Time Rec (s)	Time Stamp (s)	Pos X MEAS(mm)	Pos Y MEAS(mm)	Pos Z MEAS(mm)	Roll MEAS(deg)	Pitch MEAS(deg)	Yaw MEAS(deg)	
26.74848              	26.7487697601         	0.042778570205        	-11.9149465561        	0.076675087214        	0.000383596867        	-0.039648748934       	0.039862699807        	
26.759700000000002    	26.7600402832         	0.043194562197        	-11.8419809341        	0.077096834779        	0.000427377818        	-0.039315123111       	0.039781428874        	
26.77092              	26.7712306976         	0.042124669999        	-11.7672166824        	0.077600620687        	0.000378297671        	-0.039014779031       	0.039161220193        	
26.782140000000002    	26.7824802399         	0.042544405907        	-11.6940965652        	0.078056074679        	0.00041824879         	-0.038700520992       	0.039093758911        	
26.793360000000003    	26.7948493958         	0.042198915035        	-11.6133260727        	0.078612193465        	0.000414553448        	-0.038376562297       	0.03874361515         	
26.80458              	26.8048992157         	0.041185326874        	-11.546415329         	0.079111143947        	0.000370601745        	-0.038126993924       	0.038164515048        	
26.815800000000003    	26.8160991669         	0.041646588594        	-11.4730844498        	0.079623423517        	0.000409702974        	-0.037830241024       	0.038130041212        	
26.82702              	26.8273200989         	0.040606904775        	-11.3979606628        	0.080220654607        	0.000359175523        	-0.03756480664        	0.037537522614        	
26.838240000000003    	26.83852005           	0.041065223515        	-11.3244838715        	0.08077146858         	0.000400751713        	-0.037279695272       	0.037507429719        	
26.84946              	26.8498001099         	0.040052942932        	-11.2491827011        	0.081404544413        	0.000352675037        	-0.037029884756       	0.036924049258        	
26.860680000000002    	26.8609790802         	0.039793752134        	-11.1760444641        	0.082007803023        	0.000356327335        	-0.036775670946       	0.036638408899        	
26.871900000000004    	26.8721694946         	0.04028185457         	-11.1023683548        	0.082608185709        	0.000393911934        	-0.036509025842       	0.036622084677        	
26.88312              	26.8846206665         	0.039249129593        	-11.0187215805        	0.083361379802        	0.000351272553        	-0.036249663681       	0.036029830575        	
26.894340000000003    	26.8946208954         	0.039020955563        	-10.9535188675        	0.083945453167        	0.0003446138          	-0.036033831537       	0.035785652697        	
26.90556              	26.9059104919         	0.038761731237        	-10.8773870468        	0.08464589715         	0.000344960397        	-0.035794235766       	0.03550446406         	
26.916780000000003    	26.9171104431         	0.038549214602        	-10.8038778305        	0.085334815085        	0.000340800587        	-0.035563286394       	0.035241995007        	
26.928                	26.9282798767         	0.039052210748        	-10.7298355103        	0.086025610566        	0.000373624382        	-0.035329051316       	0.035258244723        	
26.939220000000002    	26.9395599365         	0.038066662848        	-10.653963089         	0.0867979303          	0.000335614837        	-0.035120520741       	0.034706261009        	
26.95044              	26.9507293701         	0.037857376039        	-10.5802469254        	0.087535515428        	0.000333697535        	-0.034908220172       	0.034457635134        	
26.961660000000002    	26.9620399475         	0.037618078291        	-10.5037374496        	0.088316492736        	0.000332448166        	-0.034691728652       	0.034199666232        	
26.972880000000004    	26.9748306274         	0.03737578541         	-10.4189319611        	0.089193664491        	0.000330556359        	-0.034454550594       	0.033918719739        	
26.9841               	26.984369278          	0.037963900715        	-10.355465889         	0.089847311378        	0.000361169223        	-0.034274376929       	0.034004665911        	
26.995320000000003    	26.995639801          	0.036987692118        	-10.2792234421        	0.090687379241        	0.000324910157        	-0.034083042294       	0.033476892859        	
27.00654              	27.0068397522         	0.036794770509        	-10.2052059174        	0.091464370489        	0.000321700179        	-0.033889450133       	0.033232372254        	
27.017760000000003    	27.0180606842         	0.037360608578        	-10.1307315826        	0.092203609645        	0.000355801749        	-0.033681098372       	0.033276315778        	
27.02898              	27.0292701721         	0.036381408572        	-10.0544919968        	0.092978857458        	0.000319572137        	-0.03348775208        	0.03274834156         	
27.040200000000002    	27.0404605865         	0.036170199513        	-9.98050403595        	0.093689016998        	0.000313298369        	-0.033290743828       	0.032518032938        	
27.05142              	27.0517501831         	0.035963900387        	-9.90377235413        	0.094407774508        	0.000311107491        	-0.033083479851       	0.032273642719        	
27.062640000000002    	27.0648593903         	0.035717267543        	-9.81607341766        	0.095200113952        	0.000309445895        	-0.032843567431       	0.031992230564        	
27.073860000000003    	27.0741691589         	0.0362932235          	-9.75530719757        	0.095709607005        	0.000341922248        	-0.032666958869       	0.032077264041        	
27.08508              	27.0854301453         	0.035339448601        	-9.67904090881        	0.096374809742        	0.000305649679        	-0.03247398138        	0.031553678215        	
27.096300000000003    	27.0965805054         	0.035127006471        	-9.60505199432        	0.096986010671        	0.000305630441        	-0.032276958227       	0.031322974712        	
27.10752              	27.1078605652         	0.034900575876        	-9.52833080292        	0.097592689097        	0.00030655443         	-0.032064020634       	0.031073423102        	
27.118740000000003    	27.1190299988         	0.034679211676        	-9.45433330536        	0.098159082234        	0.000300191314        	-0.031858179718       	0.030837869272        	
27.12996              	27.13022995           	0.03523529321         	-9.37986946106        	0.098686814308        	0.000334145239        	-0.031641807407       	0.030881058425        	
