Time Rec (s)	Time Stamp (s)	Pos X COMM(mm)	Pos Y COMM(mm)	Pos Z COMM(mm)	Roll COMM(deg)	Pitch COMM(deg)	Yaw COMM(deg)	
2.0757000000000003    	2.07600998879         	14.1461238861         	1.7238883e-05         	0.184734866023        	-3.3701814e-05        	0.007989966311        	-0.000120919467       	
2.08692               	2.08722996712         	14.2206602097         	0.000720279466        	0.186583384871        	-9.0546899e-05        	0.008012558334        	0.000347875524        	
2.0981400000000003    	2.09846997261         	14.2950220108         	8.5214248e-05         	0.188541799784        	-3.8015336e-05        	0.008126330562        	-0.000119512661       	
2.10936               	2.10964989662         	14.3680438995         	7.1196497e-05         	0.190432682633        	-3.0435735e-05        	0.008196693845        	-0.000147933795       	
2.1205800000000004    	2.12260007858         	14.4544525146         	4.2293752e-05         	0.192671403289        	-1.9244815e-05        	0.00827869121         	-0.000128202169       	
2.1318                	2.13210010529         	14.5165319443         	3.0196976e-05         	0.19429653883         	-3.3081171e-05        	0.008338050917        	-0.000127291787       	
2.1430200000000004    	2.14329004288         	14.5892753601         	3.0345795e-05         	0.196197867393        	-3.2825286e-05        	0.00841444917         	-0.000112207679       	
2.15424               	2.15458011627         	14.6646671295         	6.6672263e-05         	0.198193982244        	-3.5976584e-05        	0.008497095667        	-0.00010182221        	
2.16546               	2.16576004028         	14.7373790741         	5.1463026e-05         	0.200135692954        	-3.6852027e-05        	0.008560910821        	-0.000110763351       	
2.17668               	2.17702007294         	14.8113231659         	0.000769843173        	0.20206604898         	-9.3154275e-05        	0.008590105921        	0.000353410229        	
2.1879                	2.18823003769         	14.885099411          	2.1218857e-05         	0.204089015722        	-3.8429935e-05        	0.008715962991        	-0.000128621439       	
2.19912               	2.1994099617          	14.9575414658         	6.7941764e-05         	0.206032812595        	-3.9229257e-05        	0.008791312575        	-0.000127937965       	
2.21034               	2.21236991882         	15.0432682037         	6.5074491e-05         	0.208374246955        	-2.5804691e-05        	0.008880536072        	-0.000122686397       	
2.22156               	2.22186994553         	15.1048583984         	9.3504983e-05         	0.210057288408        	-4.5436511e-05        	0.008944258094        	-0.000107147913       	
2.23278               	2.23309993744         	15.1784744263         	0.000739779323        	0.212039381266        	-9.3905721e-05        	0.008972306736        	0.000366582244        	
2.244                 	2.24431991577         	15.2519111633         	8.5062391e-05         	0.21411806345         	-3.1214877e-05        	0.009095214307        	-0.000120591008       	
2.25522               	2.25549006462         	15.3239402771         	6.9518363e-05         	0.216123923659        	-3.1357315e-05        	0.009172983468        	-0.000115089751       	
2.2664400000000002    	2.26676988602         	15.3972988129         	0.000735525566        	0.218231216073        	-9.2753718e-05        	0.009288704023        	0.000349442824        	
2.27766               	2.27794003487         	15.4705514908         	0.000100689584        	0.220236361027        	-3.2089752e-05        	0.009320021607        	-0.000108860986       	
2.2888800000000002    	2.28922009468         	15.5438394547         	0.000754861743        	0.22226279974         	-0.000104932216       	0.009346982464        	0.000370481925        	
2.3001                	2.3024699688          	15.630197525          	0.000105954983        	0.22475604713         	-4.469512e-05         	0.00950581301         	-0.000111789952       	
2.3113200000000003    	2.31167006493         	15.6900634766         	0.000781942101        	0.226429775357        	-9.3369374e-05        	0.009502911009        	0.000366809225        	
2.32254               	2.32288002968         	15.7615880966         	0.000766576792        	0.228567928076        	-9.4246258e-05        	0.009683704004        	0.000357931713        	
2.3337600000000003    	2.33406996727         	15.8346261978         	8.5346575e-05         	0.230644091964        	-3.5437275e-05        	0.00971057266         	-0.000129312466       	
2.34498               	2.34524989128         	15.9060659409         	8.4312553e-05         	0.23270983994         	-4.5122306e-05        	0.009804462083        	-0.000123520469       	
2.3562000000000003    	2.35657000542         	15.9802074432         	0.000125010221        	0.234881162643        	-5.1169136e-05        	0.009882450104        	-0.000108169814       	
2.36742               	2.36771011352         	16.0515995026         	8.8932175e-05         	0.236989825964        	-4.88441e-05          	0.00995292794         	-0.000117151751       	
2.3786400000000003    	2.37898993492         	16.1242408752         	0.000781014387        	0.239160612226        	-0.000107008986       	0.010086464696        	0.000333107106        	
2.38986               	2.39264011383         	16.2127227783         	9.5886506e-05         	0.241749048233        	-4.3804856e-05        	0.010138080455        	-0.000144580859       	
2.4010800000000003    	2.40155005455         	16.2706375122         	9.9276498e-05         	0.243478447199        	-4.7469319e-05        	0.010204409249        	-0.000124622849       	
2.4123                	2.41268992424         	16.3417854309         	0.000114686554        	0.245606601238        	-4.9212125e-05        	0.010280382819        	-0.000143120807       	
2.4235200000000003    	2.42384004593         	16.4127922058         	8.7018285e-05         	0.24775108695         	-6.0186012e-05        	0.010366218165        	-0.000108352258       	
2.43474               	2.43508005142         	16.4852390289         	0.000784662843        	0.249908179045        	-0.000112368536       	0.010390322655        	0.000327409449        	
2.4459600000000004    	2.44630002976         	16.5573596954         	0.000113811133        	0.252143591642        	-5.0609073e-05        	0.010532678105        	-0.00014087111        	
2.45718               	2.45744991303         	16.6282062531         	6.1980958e-05         	0.254316985607        	-4.7937465e-05        	0.01061773859         	-0.000145028345       	
2.4684000000000004    	2.46872997284         	16.7002677917         	0.000742259203        	0.256581515074        	-0.000116917829       	0.010747578926        	0.000320219086        	
2.47962               	2.48274993897         	16.790643692          	9.8469354e-05         	0.25933727622         	-5.0142968e-05        	0.010792798363        	-0.00013363859        	
2.4908400000000004    	2.49176001549         	16.8486309052         	0.000508675876        	0.260987132788        	6.9258051e-05         	0.010932175443        	4.1623825e-05         	
2.50206               	2.502409935           	16.9162120819         	0.000152779598        	0.263246715069        	-5.9459231e-05        	0.010948897339        	-0.000136864139       	
2.51328               	2.51372003555         	16.9893684387         	0.000122997473        	0.265543699265        	-4.0721548e-05        	0.011024809442        	-0.000136649469       	
2.5245                	2.5248401165          	17.0584278107         	0.000790713297        	0.267771869898        	-0.000131018096       	0.011173046194        	0.000334179           	
2.53572               	2.53601002693         	17.1302032471         	0.000106453634        	0.270014613867        	-4.2296422e-05        	0.011194410734        	-0.000144738457       	
2.54694               	2.547260046           	17.2018280029         	0.000820536341        	0.272247493267        	-0.000131560621       	0.011232892983        	0.000340595929        	
2.55816               	2.55867004394         	17.2745914459         	0.000785312499        	0.274671643972        	-0.00011989662        	0.011428281665        	0.000326604379        	
2.56938               	2.56966996193         	17.3435878754         	0.000165923455        	0.276847332716        	-5.2717827e-05        	0.011451990344        	-0.000127671243       	
2.5806                	2.5827100277          	17.4267158508         	0.000140033648        	0.279546260834        	-5.5177516e-05        	0.011547807604        	-0.000126686442       	
2.5918200000000002    	2.59214997292         	17.4863986969         	0.000133766443        	0.281479537487        	-5.3699558e-05        	0.011631625704        	-0.000130899309       	
2.60304               	2.60354995727         	17.5593185425         	0.000512953033        	0.283736467361        	5.7251091e-05         	0.011775240302        	3.0279485e-05         	
2.6142600000000003    	2.61456990242         	17.62748909           	0.000770641433        	0.286168992519        	-0.000134431262       	0.011854498647        	0.000331047748        	
2.62548               	2.62577009201         	17.6987094879         	0.000166899379        	0.288454264402        	-6.7994704e-05        	0.0118851671          	-0.000128114538       	
2.6367000000000003    	2.63705992699         	17.7698726654         	0.001040531904        	0.290847569704        	-0.000125811363       	0.011971204542        	0.000260057277        	
2.64792               	2.648250103           	17.8408546448         	0.000172065411        	0.293199747801        	-5.3539981e-05        	0.012065228075        	-0.000131804481       	
2.6591400000000003    	2.65942001343         	17.9105052948         	0.000165525329        	0.295550554991        	-6.0356742e-05        	0.012147466652        	-0.000130804765       	
2.67036               	2.67250990868         	17.9930171967         	0.00017631134         	0.298314362764        	-5.7417172e-05        	0.012253406458        	-0.000139613578       	
2.6815800000000003    	2.68191003799         	18.0522441864         	0.000184091215        	0.300319492817        	-6.2726547e-05        	0.012326024473        	-0.000100200275       	
2.6928                	2.69333004952         	18.1256370544         	0.000848723575        	0.302774220705        	-0.000130738292       	0.012373437174        	0.000341520674        	
2.7040200000000003    	2.70436000824         	18.1937541962         	0.000219502239        	0.305155038834        	-5.9164635e-05        	0.012499419972        	-0.000122814527       	
