373.383,197.926,760,428
132665897224215081,589.536,589.703,-0.914728,-0.189873,0.356686,-0.344387,0.00181073,0.880789,0.473509,0.582869,-0.404072,0.433777,-0.805337,0.530992,0,0,0,1
132665897224548278,589.536,589.703,-0.918796,-0.189658,0.346188,-0.348569,0.00341359,0.873163,0.48742,0.579717,-0.394721,0.449021,-0.801611,0.543512,0,0,0,1
132665897224881475,589.536,589.703,-0.923289,-0.188044,0.334934,-0.352979,0.0057456,0.865114,0.501546,0.576352,-0.384068,0.464996,-0.797669,0.555057,0,0,0,1
132665897225214672,589.536,589.703,-0.928197,-0.185287,0.32268,-0.357542,0.0079805,0.85709,0.515108,0.573086,-0.372009,0.480697,-0.794069,0.56556,0,0,0,1
132665897225547869,589.536,589.703,-0.933433,-0.18129,0.309582,-0.362327,0.00991393,0.849566,0.527394,0.570005,-0.358621,0.495355,-0.791214,0.574991,0,0,0,1
132665897226214262,589.536,589.703,-0.945221,-0.166428,0.280822,-0.37241,0.014905,0.837371,0.546435,0.563878,-0.326095,0.520687,-0.78902,0.590858,0,0,0,1
132665897227213853,589.536,589.703,-0.96528,-0.128217,0.22759,-0.390798,0.0224196,0.827375,0.561205,0.555249,-0.260258,0.546823,-0.795774,0.605856,0,0,0,1
132665897227880247,589.536,589.703,-0.975843,-0.104807,0.191699,-0.407917,0.0233925,0.822262,0.568631,0.549122,-0.217223,0.559379,-0.799947,0.609015,0,0,0,1
132665897228213443,589.536,589.703,-0.980004,-0.0957171,0.174452,-0.418351,0.0219327,0.819406,0.572797,0.545722,-0.197773,0.565168,-0.800922,0.608776,0,0,0,1
132665897228546640,589.536,589.703,-0.983909,-0.0870499,0.156041,-0.429735,0.0193538,0.816243,0.577387,0.542214,-0.177629,0.571116,-0.801424,0.60759,0,0,0,1
132665897229213034,589.536,589.703,-0.990747,-0.073594,0.114049,-0.454447,0.00760367,0.808838,0.587986,0.536333,-0.135519,0.583412,-0.800793,0.603531,0,0,0,1
132665897229546231,589.536,589.703,-0.993456,-0.0686815,0.0912732,-0.467224,-0.00119574,0.805257,0.592928,0.534326,-0.114221,0.588938,-0.800069,0.600956,0,0,0,1
132665897229879428,589.536,589.703,-0.995611,-0.0637317,0.0685653,-0.479984,-0.0102339,0.802167,0.597015,0.533053,-0.0930495,0.593692,-0.799298,0.598308,0,0,0,1
132665897230545822,589.536,589.703,-0.998075,-0.0563958,0.0258675,-0.504336,-0.0294588,0.797655,0.602397,0.53193,-0.0546061,0.600475,-0.79778,0.593469,0,0,0,1
132665897231545412,589.536,589.703,-0.998367,-0.0516435,-0.0244678,-0.535361,-0.0558324,0.790186,0.610322,0.531738,-0.0121853,0.610691,-0.791779,0.587651,0,0,0,1
