373.383,197.926,760,428
132659854788115280,590.4,590.595,0.998847,-0.0142697,-0.0458945,0.00885527,0.0245605,0.972358,0.232205,0.0957997,0.041312,-0.233063,0.971587,-0.041402,0,0,0,1
132659854789114870,590.4,590.595,0.999038,-0.0211722,-0.0384604,0.0057199,0.029555,0.972134,0.23256,0.0962951,0.0324647,-0.233472,0.971825,-0.0225778,0,0,0,1
132659854789781264,590.4,590.595,0.999049,-0.0223354,-0.0375284,0.00351258,0.0306089,0.97105,0.236914,0.0964856,0.0311501,-0.237837,0.970809,-0.0121323,0,0,0,1
132659854790114461,590.4,590.595,0.999021,-0.0223531,-0.0382499,0.00224772,0.0308458,0.970686,0.238371,0.0964801,0.0318,-0.239316,0.970424,-0.00778715,0,0,0,1
132659854790447657,590.4,590.595,0.999027,-0.0211219,-0.0388004,0.000733852,0.02986,0.970139,0.240713,0.0962832,0.0325571,-0.241636,0.969824,-0.00394502,0,0,0,1
132659854790780854,590.4,590.595,0.999016,-0.0214251,-0.0388825,-0.00120032,0.0303008,0.969181,0.244487,0.095855,0.0324458,-0.245424,0.968876,-0.000500508,0,0,0,1
132659854791447248,590.4,590.595,0.99906,-0.0221618,-0.0373378,-0.00601676,0.0308936,0.967072,0.252629,0.0951898,0.0305091,-0.253544,0.966846,0.00534988,0,0,0,1
132659854792113642,590.4,590.595,0.998804,-0.0306532,-0.0381741,-0.0109996,0.0394134,0.965994,0.255549,0.0955994,0.0290421,-0.256747,0.966046,0.00945611,0,0,0,1
132659854792446839,590.4,590.595,0.998605,-0.0338318,-0.0406117,-0.0131154,0.0431113,0.965863,0.255448,0.0962136,0.0305827,-0.256842,0.965973,0.0110765,0,0,0,1
132659854792780036,590.4,590.595,0.998402,-0.0358932,-0.0437068,-0.0149537,0.0458537,0.966104,0.254055,0.0971088,0.0331061,-0.255652,0.966205,0.0124225,0,0,0,1
132659854793446429,590.4,590.595,0.998003,-0.0408027,-0.0482636,-0.017856,0.051534,0.96746,0.247727,0.0998073,0.0365848,-0.249719,0.96763,0.0140853,0,0,0,1
132659854793779626,590.4,590.595,0.997915,-0.0410059,-0.0499001,-0.0188508,0.0520432,0.968061,0.245258,0.101209,0.0382491,-0.247343,0.968177,0.0145013,0,0,0,1
132659854794112823,590.4,590.595,0.997933,-0.0393029,-0.050883,-0.0196059,0.0505516,0.968652,0.243229,0.102573,0.0397281,-0.245298,0.968637,0.0144624,0,0,0,1
132659854794446019,590.4,590.595,0.997997,-0.0379322,-0.050677,-0.0202008,0.0490575,0.969413,0.240488,0.103971,0.0400046,-0.242491,0.969332,0.0139811,0,0,0,1
132659854794779216,590.4,590.595,0.998114,-0.0368661,-0.0491433,-0.0207327,0.0475618,0.970027,0.238303,0.105027,0.0388847,-0.24019,0.96995,0.0131998,0,0,0,1
132659854795112413,590.4,590.595,0.998254,-0.0362319,-0.0467062,-0.0211613,0.0463139,0.97038,0.237107,0.105639,0.0367317,-0.238855,0.970364,0.01217,0,0,0,1
132659854795445610,590.4,590.595,0.998365,-0.0360372,-0.0444335,-0.0213915,0.045527,0.970787,0.23559,0.106085,0.0346451,-0.237227,0.97084,0.0109354,0,0,0,1
132659854795778807,590.4,590.595,0.998445,-0.0358827,-0.0427355,-0.0214424,0.0449474,0.970999,0.234828,0.106185,0.0330694,-0.236383,0.971101,0.00965236,0,0,0,1
132659854796112004,590.4,590.595,0.998459,-0.0369602,-0.0414415,-0.0213435,0.0456804,0.97103,0.23456,0.10614,0.0315714,-0.236091,0.971222,0.00844366,0,0,0,1
132659854796445200,590.4,590.595,0.998478,-0.0373892,-0.0406179,-0.0210728,0.0459243,0.970853,0.235241,0.106085,0.0306383,-0.236748,0.971092,0.00736044,0,0,0,1
